2020-05-23,NL,The Hague,no2,120,1.5,15.5,5.5,66.35
2020-01-18,NL,The Hague,no2,120,1.0,24.0,7.3,210.31
2020-01-22,NL,The Hague,no2,120,14.9,32.1,23.3,99.94
2020-02-14,NL,The Hague,no2,120,1.3,31.0,9.8,307.56
2020-04-24,NL,The Hague,no2,120,0.9,26.7,6.4,362.30
2020-05-07,NL,The Hague,no2,120,3.1,39.3,10.0,607.10
2020-04-22,NL,The Hague,no2,120,2.5,14.8,4.8,69.92
2020-05-22,NL,The Hague,no2,120,1.3,54.1,10.4,1462.82
2020-01-02,NL,The Hague,no2,118,5.2,15.8,12.2,67.76
2020-01-05,NL,The Hague,no2,120,5.2,30.2,16.3,275.26
2020-03-18,NL,The Hague,no2,120,5.0,29.6,11.6,181.64
2020-03-29,NL,The Hague,no2,115,0.4,28.2,1.7,259.95
2020-04-08,NL,The Hague,no2,120,5.3,42.5,12.7,478.13
2020-01-14,NL,The Hague,no2,118,3.2,18.0,7.9,87.11
2020-02-11,NL,The Hague,no2,94,1.5,28.5,5.1,174.39
2020-02-26,NL,The Hague,no2,120,1.3,21.6,7.2,154.33
2020-02-28,NL,The Hague,no2,120,1.7,35.5,10.2,450.13
2020-05-21,NL,The Hague,no2,120,2.9,62.2,10.4,1067.87
2020-01-10,NL,The Hague,no2,120,1.0,38.7,10.5,734.15
2020-01-21,NL,The Hague,no2,120,18.0,32.2,25.2,81.54
2020-02-05,NL,The Hague,no2,119,0.6,37.0,9.1,775.39
2020-03-04,NL,The Hague,no2,120,4.5,39.4,14.9,565.63
2020-03-13,NL,The Hague,no2,120,1.9,26.9,7.6,300.64
2020-04-05,NL,The Hague,no2,120,3.0,57.3,10.6,641.56
2020-02-01,NL,The Hague,no2,119,3.0,19.4,8.7,171.23
2020-04-18,NL,The Hague,no2,120,1.7,30.0,6.1,182.25
2020-04-21,NL,The Hague,no2,120,1.8,11.4,3.6,35.02
2020-04-29,NL,The Hague,no2,120,2.0,26.0,7.8,241.97
2020-05-08,NL,The Hague,no2,120,4.0,84.3,18.6,2435.72
2020-05-17,NL,The Hague,no2,120,1.6,34.2,11.7,610.91
2020-05-18,NL,The Hague,no2,120,3.6,24.0,11.8,264.65
2020-03-23,NL,The Hague,no2,120,3.7,30.5,8.1,211.56
2020-05-13,NL,The Hague,no2,120,0.8,31.0,4.2,383.91
2020-04-15,NL,The Hague,no2,116,2.7,36.2,11.2,729.99
2020-01-04,NL,The Hague,no2,120,3.1,28.1,6.8,293.89
2020-01-13,NL,The Hague,no2,120,4.8,27.4,12.5,184.22
2020-02-07,NL,The Hague,no2,118,14.2,47.3,24.7,333.87
2020-02-22,NL,The Hague,no2,120,3.9,24.8,7.6,189.26
2020-04-25,NL,The Hague,no2,118,0.5,18.2,2.2,67.89
2020-01-01,NL,The Hague,o3,120,0.6,14.0,5.5,56.15
2020-01-03,NL,The Hague,o3,120,5.8,34.5,19.4,370.90
2020-02-14,NL,The Hague,o3,120,5.7,27.7,19.7,165.17
2020-05-21,NL,The Hague,o3,120,1.5,58.6,26.8,2057.49
2020-03-01,NL,The Hague,o3,120,14.1,32.8,25.4,139.04
2020-03-07,NL,The Hague,o3,120,3.9,35.2,23.3,418.61
2020-01-28,NL,The Hague,o3,117,14.2,31.2,25.1,107.97
2020-04-13,NL,The Hague,o3,117,4.4,37.4,29.4,507.85
2020-04-27,NL,The Hague,o3,119,0.2,71.2,27.9,3131.16
2020-05-09,NL,The Hague,o3,120,16.3,62.3,38.3,1108.55
2020-05-12,NL,The Hague,o3,120,5.6,37.8,30.7,284.46
2020-01-13,NL,The Hague,o3,120,4.7,21.5,14.0,127.76
2020-02-27,NL,The Hague,o3,120,2.9,34.0,18.2,621.03
2020-02-29,NL,The Hague,o3,117,10.9,32.1,20.0,287.68
2020-03-05,NL,The Hague,o3,120,7.6,25.2,13.7,193.30
2020-03-30,NL,The Hague,o3,120,0.7,37.0,27.0,643.34
2020-05-05,NL,The Hague,o3,120,21.9,40.1,33.3,277.19
2020-01-19,NL,The Hague,o3,120,14.8,33.6,28.0,181.94
2020-02-17,NL,The Hague,o3,117,11.5,32.6,25.8,176.77
2020-02-23,NL,The Hague,o3,120,11.9,32.3,23.0,156.30
2020-03-22,NL,The Hague,o3,120,19.0,32.1,24.3,152.27
2020-04-19,NL,The Hague,o3,120,18.4,42.6,27.7,419.60
2020-05-02,NL,The Hague,o3,120,17.3,38.2,29.2,248.22
2020-01-12,NL,The Hague,o3,117,7.4,28.8,20.2,85.65
2020-03-02,NL,The Hague,o3,105,7.8,32.8,15.2,362.64
2020-03-20,NL,The Hague,o3,117,17.9,31.5,23.2,122.70
2020-03-27,NL,The Hague,o3,120,16.5,39.5,26.9,317.61
2020-03-13,NL,The Hague,o3,120,1.5,29.9,23.8,293.23
2020-04-04,NL,The Hague,o3,120,0.5,39.7,19.4,1519.07
2020-04-05,NL,The Hague,o3,117,1.2,46.2,22.0,1253.21
2020-05-20,NL,The Hague,o3,120,0.8,39.9,23.0,1293.65
2020-05-03,NL,The Hague,o3,117,7.9,36.7,26.8,496.54
2020-01-29,NL,The Hague,o3,106,11.5,28.9,23.3,133.82
2020-02-12,NL,The Hague,o3,120,8.3,30.2,25.5,209.41
2020-02-21,NL,The Hague,o3,117,15.6,30.2,23.1,99.42
2020-03-16,NL,The Hague,o3,117,0.5,28.3,18.4,394.55
2020-04-06,NL,The Hague,o3,120,9.7,36.3,21.9,273.51
2020-04-20,NL,The Hague,o3,120,17.7,43.4,30.2,384.16
2020-01-22,NL,The Hague,o3,105,0.1,4.6,0.7,10.04
2020-02-03,NL,The Hague,o3,120,6.3,25.7,20.7,150.89
2020-04-17,NL,The Hague,o3,117,16.7,36.9,28.8,171.60
2020-05-22,NL,The Hague,o3,120,0.7,40.3,27.3,807.60
2019-12-31,NL,The Hague,o3,116,0.3,25.4,11.6,471.35
2020-01-09,NL,The Hague,o3,120,0.1,16.6,10.1,180.82
2020-02-09,NL,The Hague,o3,117,12.8,30.4,23.0,146.36
2020-02-15,NL,The Hague,o3,120,12.5,24.7,17.1,107.38
2020-04-15,NL,The Hague,o3,116,0.3,43.4,24.6,1122.59
2020-04-18,NL,The Hague,o3,120,5.8,31.8,23.3,121.55
2020-02-22,NL,The Hague,o3,120,12.7,29.8,22.1,59.65
2020-02-28,NL,The Hague,o3,120,3.7,31.8,19.5,275.86
2020-03-29,NL,The Hague,o3,115,24.4,36.6,31.3,97.08
2020-04-25,NL,The Hague,o3,117,30.3,43.1,36.0,78.12
2020-01-31,NL,The Hague,o3,120,6.5,21.4,17.4,95.74
2020-05-08,NL,The Hague,o3,118,0.1,64.6,35.4,4308.58
2020-05-25,NL,The Hague,o3,120,12.4,33.1,23.1,186.44
2020-05-26,NL,The Hague,o3,120,0.3,40.3,20.1,1282.75
2020-02-06,NL,The Hague,o3,116,0.1,23.3,8.0,505.05
2020-02-25,NL,The Hague,o3,117,16.9,30.2,25.2,78.82
2020-03-03,NL,The Hague,o3,46,11.6,27.8,23.6,235.69
2020-03-06,NL,The Hague,o3,120,11.4,32.7,19.8,201.13
2020-05-15,NL,The Hague,o3,117,9.7,38.1,30.8,217.70
2020-01-14,NL,The Hague,o3,120,12.3,29.3,19.0,94.59
2020-01-18,NL,The Hague,o3,120,9.7,29.9,23.0,170.87
2020-01-27,NL,The Hague,o3,120,7.4,23.8,15.1,94.79
2020-03-14,NL,The Hague,o3,113,0.1,29.7,16.6,959.67
2020-03-18,NL,The Hague,o3,120,9.4,114.7,20.8,842.56
2020-05-11,NL,The Hague,o3,117,18.9,34.1,27.4,134.45
2020-02-01,NL,The Hague,o3,117,9.3,30.5,19.6,212.56
2020-02-04,NL,The Hague,o3,120,17.7,34.4,25.4,91.48
2020-03-04,NL,The Hague,o3,117,2.6,30.2,17.9,418.54
2020-04-11,NL,The Hague,o3,120,5.1,37.1,20.6,581.54
2020-04-24,NL,The Hague,o3,120,3.7,44.5,31.9,949.36
2020-05-01,NL,The Hague,o3,120,13.4,35.7,27.6,213.45
2020-01-08,NL,The Hague,o3,115,0.1,18.8,10.1,320.71
2020-03-09,NL,The Hague,o3,120,15.6,29.5,21.0,80.23
2020-03-15,NL,The Hague,o3,120,12.4,28.2,21.2,138.85
2020-03-26,NL,The Hague,o3,120,11.3,40.3,26.4,424.95
2020-04-21,NL,The Hague,o3,117,22.7,44.2,33.6,283.10
2020-05-13,NL,The Hague,o3,120,3.2,34.9,29.0,379.69
2020-01-11,NL,The Hague,o3,118,0.9,22.9,17.6,138.93
2020-01-30,NL,The Hague,o3,120,5.7,25.6,15.8,151.69
2020-02-07,NL,The Hague,o3,111,0.1,10.3,2.1,95.58
2020-03-12,NL,The Hague,o3,117,21.2,34.2,27.0,75.31
2020-04-03,NL,The Hague,o3,120,8.4,40.0,25.9,445.36
2020-04-22,NL,The Hague,o3,120,22.4,49.7,34.5,527.73
2020-02-19,NL,The Hague,o3,120,7.8,29.4,22.8,143.79
2020-03-24,NL,The Hague,o3,117,3.1,32.1,19.1,499.80
2020-03-25,NL,The Hague,o3,120,2.6,37.1,22.5,821.53
2020-04-01,NL,The Hague,o3,117,0.2,37.7,26.1,1168.84
2020-05-24,NL,The Hague,o3,120,4.1,29.4,24.4,153.16
2020-03-17,NL,The Hague,o3,120,2.2,31.2,19.5,666.49
2020-05-06,NL,The Hague,o3,120,12.5,41.5,31.5,540.86
2020-05-14,NL,The Hague,o3,120,7.6,39.8,25.1,615.43
2020-05-17,NL,The Hague,o3,120,0.4,41.8,25.6,1164.39
2019-12-30,NL,The Hague,o3,120,0.1,9.9,4.8,73.30
2020-04-09,NL,The Hague,o3,117,4.0,55.1,22.1,1564.47
2020-04-10,NL,The Hague,o3,120,11.4,35.6,20.9,319.88
2020-04-12,NL,The Hague,o3,116,0.1,55.9,17.8,2644.83
2020-04-29,NL,The Hague,o3,117,1.7,32.7,21.9,641.27
2020-05-04,NL,The Hague,o3,120,15.8,39.2,29.9,380.80
2020-02-11,NL,The Hague,o3,98,26.3,32.4,28.0,31.73
2020-02-16,NL,The Hague,o3,120,17.1,34.2,21.4,192.57
2020-05-10,NL,The Hague,o3,120,19.7,45.1,32.2,247.46
2020-03-08,NL,The Hague,o3,117,18.1,29.8,22.6,74.16
2020-03-28,NL,The Hague,o3,117,22.9,41.3,29.4,253.32
2020-01-04,NL,The Hague,o3,117,3.2,25.7,21.8,186.17
2020-01-06,NL,The Hague,o3,120,3.1,25.3,16.1,277.54
2020-01-16,NL,The Hague,o3,117,0.6,21.7,11.8,270.72
2020-02-13,NL,The Hague,o3,117,3.0,28.6,16.6,275.11
2020-02-18,NL,The Hague,o3,120,13.5,32.5,24.2,111.35
2020-02-20,NL,The Hague,o3,120,16.7,32.3,21.8,103.56
2020-04-07,NL,The Hague,o3,119,0.1,47.4,21.1,2355.72
2020-04-23,NL,The Hague,o3,120,4.8,57.8,31.2,1038.16
2020-05-07,NL,The Hague,o3,117,3.8,60.6,26.8,2491.32
2020-05-18,NL,The Hague,o3,120,6.0,39.2,24.0,558.25
2020-05-23,NL,The Hague,o3,117,14.6,35.4,26.7,203.91
2020-01-24,NL,The Hague,o3,106,0.1,6.6,1.1,22.35
2020-02-26,NL,The Hague,o3,120,14.5,32.5,24.9,90.40
2020-01-07,NL,The Hague,o3,120,0.3,17.6,9.8,186.80
2020-01-23,NL,The Hague,o3,93,0.1,15.4,1.3,191.04
2020-01-26,NL,The Hague,o3,111,0.1,16.1,5.4,213.96
2020-02-02,NL,The Hague,o3,120,8.0,28.4,20.0,151.41
2020-03-31,NL,The Hague,o3,120,7.5,36.3,26.4,390.81
2020-04-30,NL,The Hague,o3,120,19.1,34.1,28.8,98.50
2020-01-02,NL,The Hague,o3,120,1.6,14.8,5.0,113.20
2020-01-15,NL,The Hague,o3,120,6.0,28.3,19.4,169.85
2020-02-10,NL,The Hague,o3,77,22.4,32.0,27.2,53.64
2020-02-24,NL,The Hague,o3,120,4.3,30.7,18.8,393.68
2020-05-19,NL,The Hague,o3,117,0.3,31.5,21.9,730.91
2020-01-21,NL,The Hague,o3,107,0.1,5.3,1.2,18.28
2020-01-25,NL,The Hague,o3,115,0.1,12.2,1.5,70.53
2020-03-19,NL,The Hague,o3,120,2.7,26.0,16.9,222.12
2020-03-23,NL,The Hague,o3,120,9.5,30.6,21.6,162.82
2020-04-02,NL,The Hague,o3,120,3.0,34.1,24.0,428.46
2020-05-27,NL,The Hague,o3,42,18.0,30.5,25.2,97.59
2020-01-05,NL,The Hague,o3,120,0.3,25.5,13.7,411.64
2020-01-10,NL,The Hague,o3,120,0.7,30.6,21.1,467.96
2020-03-21,NL,The Hague,o3,120,18.8,29.7,23.0,82.27
2020-02-05,NL,The Hague,o3,117,1.1,33.8,23.3,511.51
2020-03-10,NL,The Hague,o3,120,14.3,29.3,20.8,124.40
2020-04-14,NL,The Hague,o3,120,23.7,41.1,32.4,189.36
2020-04-16,NL,The Hague,o3,120,3.4,45.5,17.8,1084.45
2020-04-26,NL,The Hague,o3,120,10.0,43.9,31.0,579.39
2020-01-17,NL,The Hague,o3,120,8.6,28.2,16.1,293.47
2020-02-08,NL,The Hague,o3,120,1.9,20.0,8.5,172.94
2020-04-08,NL,The Hague,o3,120,1.4,44.1,20.3,907.70
2020-04-28,NL,The Hague,o3,120,16.9,38.8,23.6,195.82
2020-05-16,NL,The Hague,o3,120,0.8,39.6,26.4,1167.82
2020-01-20,NL,The Hague,o3,112,0.1,28.0,3.5,523.73
2020-03-11,NL,The Hague,o3,120,6.8,33.0,22.7,268.92
2020-03-01,NL,The Hague,so2,47,0.1,0.7,0.3,0.20
2020-03-29,NL,The Hague,so2,23,0.4,2.3,0.8,1.66
2020-01-01,NL,The Hague,so2,48,0.4,5.8,0.9,14.68
2020-02-22,NL,The Hague,so2,48,0.2,1.1,0.4,0.49
2020-03-21,NL,The Hague,so2,5,0.1,0.8,0.2,0.87
2020-04-10,NL,The Hague,so2,26,0.1,0.9,0.3,0.57
2020-04-27,NL,The Hague,so2,43,0.1,4.6,0.9,15.16
2020-05-11,NL,The Hague,so2,24,0.1,0.6,0.3,0.15
2020-05-25,NL,The Hague,so2,6,0.2,0.3,0.2,0.03
2020-01-16,NL,The Hague,so2,48,0.2,2.2,0.8,2.09
2020-03-13,NL,The Hague,so2,32,0.1,0.7,0.2,0.16
2020-02-29,NL,The Hague,so2,46,0.2,4.0,0.5,5.57
2020-03-08,NL,The Hague,so2,48,0.2,7.8,0.6,44.90
2020-03-09,NL,The Hague,so2,44,0.1,1.7,0.5,0.85
2020-03-24,NL,The Hague,so2,48,1.5,13.8,4.6,86.82
2020-04-15,NL,The Hague,so2,38,0.1,7.5,1.0,19.98
2020-05-14,NL,The Hague,so2,29,0.1,1.1,0.3,0.80
2020-01-11,NL,The Hague,so2,48,0.2,1.5,0.9,0.95
2020-02-27,NL,The Hague,so2,33,0.1,2.2,0.5,2.63
2020-03-26,NL,The Hague,so2,44,0.1,2.8,1.2,6.11
2020-04-03,NL,The Hague,so2,47,0.2,1.1,0.5,0.47
2020-04-13,NL,The Hague,so2,29,0.1,1.8,0.9,2.29
2020-05-04,NL,The Hague,so2,2,0.1,0.2,0.1,0.05
2020-05-05,NL,The Hague,so2,2,0.1,0.3,0.1,0.20
2020-05-06,NL,The Hague,so2,22,0.2,4.0,0.5,9.84
2020-01-03,NL,The Hague,so2,48,0.1,3.0,0.8,2.60
2020-02-11,NL,The Hague,so2,48,0.1,1.0,0.4,0.48
2020-01-30,NL,The Hague,so2,47,0.2,1.4,0.6,0.68
2020-02-19,NL,The Hague,so2,38,0.1,1.8,0.2,1.72
2020-03-22,NL,The Hague,so2,10,0.1,0.3,0.2,0.05
2020-03-04,NL,The Hague,so2,42,0.2,2.4,0.8,3.24
2020-03-10,NL,The Hague,so2,46,0.1,3.0,0.5,2.49
2020-01-04,NL,The Hague,so2,48,0.2,4.1,0.5,7.47
2020-05-07,NL,The Hague,so2,39,0.2,10.0,1.0,36.98
2020-04-26,NL,The Hague,so2,30,0.1,1.4,0.5,1.20
2020-05-12,NL,The Hague,so2,17,0.1,0.8,0.5,0.48
2020-03-18,NL,The Hague,so2,44,0.1,3.3,1.2,4.12
2020-04-24,NL,The Hague,so2,35,0.2,2.2,0.7,2.00
2020-01-22,NL,The Hague,so2,48,0.5,3.3,1.2,4.86
2020-01-13,NL,The Hague,so2,48,0.4,1.8,0.6,0.87
2020-01-18,NL,The Hague,so2,31,0.1,0.9,0.4,0.52
2020-02-23,NL,The Hague,so2,45,0.1,0.8,0.4,0.41
2020-04-12,NL,The Hague,so2,47,0.2,4.0,1.7,10.01
2020-05-08,NL,The Hague,so2,48,0.3,8.6,1.2,40.63
2020-05-09,NL,The Hague,so2,47,0.1,1.4,0.6,0.76
2020-05-10,NL,The Hague,so2,41,0.1,2.4,0.5,2.08
2020-01-10,NL,The Hague,so2,42,0.1,1.3,0.4,1.27
2020-02-09,NL,The Hague,so2,48,0.2,7.1,0.9,36.71
2020-02-10,NL,The Hague,so2,45,0.1,1.1,0.6,0.67
2020-02-16,NL,The Hague,so2,48,0.1,10.5,0.5,40.74
2020-03-03,NL,The Hague,so2,14,0.1,1.3,0.6,1.61
2020-03-31,NL,The Hague,so2,18,0.1,1.1,0.7,1.36
2020-05-01,NL,The Hague,so2,43,0.1,1.8,0.5,1.65
2020-02-04,NL,The Hague,so2,20,0.1,1.1,0.2,0.62
2020-02-06,NL,The Hague,so2,48,0.4,2.5,0.9,1.89
2020-05-23,NL,The Hague,so2,34,0.1,0.8,0.3,0.41
2020-04-06,NL,The Hague,so2,47,0.1,18.4,1.5,112.43
2020-05-19,NL,The Hague,so2,44,0.2,5.3,0.5,10.17
2020-03-28,NL,The Hague,so2,40,0.2,2.1,1.1,3.04
2020-04-05,NL,The Hague,so2,44,0.1,9.7,1.6,61.28
2020-04-29,NL,The Hague,so2,26,0.1,1.8,0.5,1.69
2020-05-13,NL,The Hague,so2,30,0.1,0.6,0.3,0.15
2020-01-12,NL,The Hague,so2,48,0.3,1.6,0.6,1.03
2020-02-07,NL,The Hague,so2,48,0.4,12.0,4.4,116.42
2020-04-22,NL,The Hague,so2,38,0.1,1.5,1.0,2.11
2020-03-16,NL,The Hague,so2,36,0.1,4.2,0.5,9.25
2020-03-27,NL,The Hague,so2,43,0.1,3.1,1.4,7.35
2020-02-17,NL,The Hague,so2,44,0.1,0.9,0.4,0.61
2020-04-11,NL,The Hague,so2,32,0.1,2.4,0.7,3.57
2020-04-23,NL,The Hague,so2,34,0.7,5.3,1.4,7.70
2020-05-02,NL,The Hague,so2,36,0.1,0.9,0.4,0.48
2020-01-09,NL,The Hague,so2,48,0.5,3.2,1.0,7.15
2020-02-02,NL,The Hague,so2,42,0.1,1.0,0.5,0.54
2020-02-08,NL,The Hague,so2,48,0.3,3.0,1.4,4.35
2020-02-21,NL,The Hague,so2,48,0.2,3.4,0.5,4.23
2020-05-24,NL,The Hague,so2,10,0.1,0.4,0.2,0.09
2020-01-31,NL,The Hague,so2,48,0.1,0.8,0.3,0.32
2020-02-05,NL,The Hague,so2,28,0.2,1.5,0.4,1.34
2020-01-27,NL,The Hague,so2,46,0.5,2.2,1.0,1.40
2020-03-23,NL,The Hague,so2,29,0.1,4.9,0.9,16.62
2020-03-17,NL,The Hague,so2,45,0.4,2.2,0.9,1.21
2020-03-25,NL,The Hague,so2,47,0.2,14.1,1.9,95.01
2020-05-15,NL,The Hague,so2,29,0.1,0.9,0.3,0.53
2020-05-22,NL,The Hague,so2,47,0.1,2.3,0.8,2.57
2020-02-24,NL,The Hague,so2,46,0.1,1.2,0.6,0.74
2020-03-02,NL,The Hague,so2,39,0.1,1.3,0.4,0.74
2020-01-21,NL,The Hague,so2,48,0.4,1.8,1.0,1.11
2020-02-25,NL,The Hague,so2,47,0.2,2.1,0.5,1.52
2020-03-05,NL,The Hague,so2,48,0.2,1.0,0.4,0.25
2020-03-07,NL,The Hague,so2,37,0.1,1.1,0.5,0.86
2020-04-02,NL,The Hague,so2,47,0.2,1.8,0.7,1.63
2020-01-07,NL,The Hague,so2,48,0.4,3.8,0.9,3.82
2020-01-20,NL,The Hague,so2,34,0.2,2.7,1.3,4.13
2020-05-03,NL,The Hague,so2,28,0.1,1.4,0.5,0.95
2020-01-08,NL,The Hague,so2,48,0.5,3.0,1.0,2.42
2020-01-23,NL,The Hague,so2,48,0.5,4.8,1.6,15.43
2020-03-12,NL,The Hague,so2,45,0.1,0.8,0.3,0.24
2020-04-08,NL,The Hague,so2,30,0.1,6.5,1.8,27.18
2020-04-09,NL,The Hague,so2,43,0.1,1.8,0.5,1.49
2020-04-19,NL,The Hague,so2,30,0.3,1.0,0.5,0.29
2020-04-20,NL,The Hague,so2,32,0.1,1.6,0.4,2.38
2020-02-01,NL,The Hague,so2,46,0.1,0.8,0.5,0.36
2020-02-12,NL,The Hague,so2,46,0.1,1.5,0.3,0.82
2020-03-14,NL,The Hague,so2,42,0.1,2.8,0.4,2.99
2020-03-19,NL,The Hague,so2,42,0.2,3.0,0.6,8.65
2020-02-03,NL,The Hague,so2,46,0.1,1.2,0.4,0.72
2020-02-13,NL,The Hague,so2,43,0.1,1.2,0.5,0.51
2020-02-20,NL,The Hague,so2,45,0.1,1.6,0.3,0.67
2020-04-04,NL,The Hague,so2,46,0.1,3.6,0.8,6.14
2020-04-07,NL,The Hague,so2,28,0.2,3.8,0.6,6.80
2020-04-28,NL,The Hague,so2,42,0.1,0.9,0.3,0.58
2020-01-17,NL,The Hague,so2,48,0.3,1.2,0.7,0.44
2020-01-24,NL,The Hague,so2,48,0.5,6.5,1.3,12.54
2020-05-16,NL,The Hague,so2,44,0.1,1.5,0.6,1.05
2020-05-26,NL,The Hague,so2,33,0.1,6.3,1.3,20.09
2020-03-06,NL,The Hague,so2,43,0.2,0.5,0.3,0.07
2020-03-30,NL,The Hague,so2,28,0.1,1.1,0.6,0.66
2020-02-15,NL,The Hague,so2,47,0.1,3.5,0.8,8.32
2020-02-18,NL,The Hague,so2,37,0.1,1.7,0.3,1.03
2020-02-28,NL,The Hague,so2,39,0.1,3.2,0.5,5.08
2020-04-30,NL,The Hague,so2,37,0.2,2.4,0.8,3.11
2020-01-06,NL,The Hague,so2,48,0.2,1.7,0.6,1.58
2020-01-28,NL,The Hague,so2,46,0.1,1.5,0.8,0.90
2020-02-14,NL,The Hague,so2,34,0.1,1.3,0.4,0.87
2020-02-26,NL,The Hague,so2,32,0.1,0.8,0.2,0.22
2020-03-20,NL,The Hague,so2,14,0.1,0.5,0.2,0.22
2019-12-31,NL,The Hague,so2,47,0.2,1.6,0.6,0.90
2020-01-25,NL,The Hague,so2,48,0.3,2.7,0.7,2.22
2020-03-11,NL,The Hague,so2,45,0.1,1.3,0.6,0.89
2020-04-16,NL,The Hague,so2,36,0.4,6.5,1.5,11.75
2020-04-17,NL,The Hague,so2,34,0.1,0.8,0.4,0.37
2020-05-18,NL,The Hague,so2,45,0.2,1.2,0.7,0.85
2019-12-30,NL,The Hague,so2,48,0.9,2.9,1.6,2.06
2020-01-14,NL,The Hague,so2,48,0.4,6.7,0.8,22.45
2020-01-26,NL,The Hague,so2,48,0.5,6.9,1.9,12.23
2020-04-25,NL,The Hague,so2,32,0.1,0.6,0.2,0.24
2020-03-15,NL,The Hague,so2,46,0.1,3.1,0.5,7.91
2020-04-14,NL,The Hague,so2,23,0.2,1.1,0.7,0.57
2020-04-01,NL,The Hague,so2,36,0.1,3.5,0.6,4.64
2020-05-17,NL,The Hague,so2,42,0.1,1.3,0.5,0.97
2020-05-20,NL,The Hague,so2,41,0.1,2.2,0.8,2.54
2020-01-15,NL,The Hague,so2,48,0.4,5.3,0.9,19.57
2020-01-29,NL,The Hague,so2,42,0.2,2.1,0.5,2.29
2020-04-18,NL,The Hague,so2,23,0.1,0.7,0.3,0.26
2020-04-21,NL,The Hague,so2,37,0.1,1.5,0.9,2.17
2020-05-21,NL,The Hague,so2,48,0.2,10.4,1.7,63.73
2020-05-27,NL,The Hague,so2,9,0.3,0.9,0.5,0.39
2020-01-02,NL,The Hague,so2,48,0.2,2.3,0.5,2.39
2020-01-05,NL,The Hague,so2,48,0.3,2.1,0.6,1.28
2020-02-20,NL,The Hague,pm25,68,1.0,51.0,19.0,1220.61
2020-02-23,NL,The Hague,pm25,65,3.0,123.0,40.0,5845.54
2020-03-09,NL,The Hague,pm25,48,1.0,65.0,21.0,2575.53
2020-03-27,NL,The Hague,pm25,70,66.0,129.0,84.0,1707.71
2020-03-31,NL,The Hague,pm25,69,1.0,41.0,23.0,997.94
2020-04-04,NL,The Hague,pm25,69,5.0,86.0,42.0,2847.84
2020-01-05,NL,The Hague,pm25,71,2.0,62.0,35.0,2191.39
2020-02-04,NL,The Hague,pm25,68,1.0,47.0,24.0,1141.96
2020-05-02,NL,The Hague,pm25,72,2.0,62.0,25.0,1305.60
2020-05-21,NL,The Hague,pm25,72,13.0,77.0,53.0,2069.90
2020-02-17,NL,The Hague,pm25,72,4.0,65.0,32.0,1995.19
2020-05-16,NL,The Hague,pm25,70,1.0,66.0,21.0,2912.04
2020-02-13,NL,The Hague,pm25,70,1.0,42.0,18.0,952.14
2020-05-14,NL,The Hague,pm25,46,1.0,64.0,19.0,1739.81
2020-01-26,NL,The Hague,pm25,48,54.0,129.0,73.0,1678.14
2020-02-01,NL,The Hague,pm25,65,1.0,64.0,25.0,3381.60
2020-04-07,NL,The Hague,pm25,71,19.0,123.0,42.0,3528.13
2020-01-04,NL,The Hague,pm25,72,20.0,63.0,38.0,1036.85
2020-02-29,NL,The Hague,pm25,47,4.0,83.0,45.0,3693.88
2020-03-10,NL,The Hague,pm25,59,2.0,50.0,26.0,1921.84
2020-03-11,NL,The Hague,pm25,61,1.0,55.0,14.0,1476.37
2020-03-13,NL,The Hague,pm25,70,1.0,66.0,24.0,2267.07
2020-04-09,NL,The Hague,pm25,72,23.0,137.0,76.0,7420.97
2020-01-20,NL,The Hague,pm25,71,8.0,89.0,42.0,2223.36
2020-02-18,NL,The Hague,pm25,70,1.0,51.0,25.0,1802.88
2020-02-19,NL,The Hague,pm25,64,2.0,52.0,25.0,1376.18
2020-03-19,NL,The Hague,pm25,71,7.0,126.0,27.0,2558.14
2020-03-23,NL,The Hague,pm25,72,3.0,64.0,36.0,1185.68
2020-04-19,NL,The Hague,pm25,72,2.0,53.0,30.0,1827.51
2020-04-28,NL,The Hague,pm25,71,5.0,80.0,37.0,3550.50
2020-05-08,NL,The Hague,pm25,72,51.0,151.0,87.0,3448.14
2020-01-19,NL,The Hague,pm25,72,7.0,76.0,35.0,1819.08
2020-01-25,NL,The Hague,pm25,68,71.0,154.0,103.0,3374.70
2020-05-20,NL,The Hague,pm25,68,2.0,86.0,37.0,4992.55
2020-03-29,NL,The Hague,pm25,67,5.0,64.0,29.0,1967.83
2020-04-13,NL,The Hague,pm25,67,2.0,151.0,35.0,11130.00
2020-02-09,NL,The Hague,pm25,66,1.0,59.0,25.0,1882.31
2020-04-11,NL,The Hague,pm25,70,7.0,83.0,34.0,2797.32
2020-04-24,NL,The Hague,pm25,72,10.0,107.0,55.0,7605.96
2020-05-19,NL,The Hague,pm25,72,5.0,68.0,38.0,2105.76
2020-01-21,NL,The Hague,pm25,72,47.0,97.0,70.0,1077.45
2020-01-27,NL,The Hague,pm25,48,2.0,74.0,28.0,3163.67
2020-02-06,NL,The Hague,pm25,68,5.0,73.0,46.0,2547.14
2020-02-10,NL,The Hague,pm25,61,3.0,84.0,37.0,3799.30
2020-02-21,NL,The Hague,pm25,67,1.0,65.0,33.0,2049.36
2020-04-17,NL,The Hague,pm25,63,1.0,59.0,28.0,2007.37
2020-01-17,NL,The Hague,pm25,64,1.0,70.0,31.0,1850.81
